nombres,edades,generos,provincias,hijos,mascotas
ANTONIO,63,H,Cali,1,0
MANUEL,73,H,Fagua,2,10
JOSE,50,H,Fagua,0,3
FRANCISCO,40,H,Bogotá,5,6
DAVID,69,H,Cajicá,4,3
JUAN,60,H,Bogotá,0,10
JOSE ANTONIO,67,H,Cali,2,2
JAVIER,49,H,Cali,4,4
DANIEL,39,H,Cota,2,7
JOSE LUIS,26,H,Cali,2,3
FRANCISCO JAVIER,55,H,Cota,2,6
CARLOS,58,H,Fagua,0,8
JESUS,63,H,Cali,1,5
ALEJANDRO,38,H,Fusa,2,1
MIGUEL,24,H,Fusa,2,1
JOSE MANUEL,23,H,Cali,4,5
RAFAEL,45,H,Cajicá,5,8
MIGUEL ANGEL,73,H,Cajicá,0,1
PEDRO,80,H,Fagua,5,0
PABLO,63,H,Cajicá,4,5
ANGEL,70,H,Cali,0,9
SERGIO,72,H,Cali,0,0
JOSE MARIA,48,H,Bogotá,5,2
FERNANDO,23,H,Bogotá,0,5
JORGE,39,H,Chía,2,0
LUIS,33,H,Cali,2,6
ALBERTO,56,H,Cali,2,3
JUAN CARLOS,52,H,Chía,3,1
ALVARO,55,H,Cajicá,5,3
ADRIAN,46,H,Cajicá,5,6
JUAN JOSE,23,H,Fagua,5,4
DIEGO,74,H,Cali,3,7
RAUL,41,H,Fagua,1,8
IVAN,24,H,Fagua,5,6
JUAN ANTONIO,36,H,Fusa,5,6
RUBEN,27,H,Cajicá,4,2
ENRIQUE,63,H,Chía,4,5
OSCAR,20,H,Bogotá,1,5
RAMON,26,H,Cali,0,5
VICENTE,74,H,Chía,3,7
ANDRES,42,H,Cota,2,2
JUAN MANUEL,23,H,Cajicá,4,9
JOAQUIN,80,H,Cali,2,5
SANTIAGO,57,H,Cajicá,3,6
VICTOR,37,H,Cali,3,4
EDUARDO,35,H,Cota,3,9
MARIO,53,H,Cota,1,1
ROBERTO,53,H,Chía,2,3
JAIME,58,H,Bogotá,3,10
FRANCISCO JOSE,48,H,Cajicá,3,0
MARCOS,62,H,Cali,4,0
IGNACIO,54,H,Chía,3,1
ALFONSO,37,H,Chía,2,4
JORDI,28,H,Chía,1,3
HUGO,44,H,Cali,2,10
RICARDO,45,H,Fusa,0,5
SALVADOR,26,H,Cota,5,0
GUILLERMO,61,H,Fagua,5,3
EMILIO,48,H,Fagua,4,4
GABRIEL,72,H,Cota,2,1
MARC,55,H,Chía,4,6
GONZALO,75,H,Chía,2,2
JULIO,34,H,Cajicá,4,10
JULIAN,72,H,Cajicá,1,8
MOHAMED,73,H,Cota,4,6
JOSE MIGUEL,62,H,Cajicá,0,7
TOMAS,49,H,Cali,5,0
MARTIN,49,H,Bogotá,0,4
AGUSTIN,71,H,Cota,0,6
JOSE RAMON,72,H,Cali,4,10
NICOLAS,35,H,Fagua,0,7
ISMAEL,37,H,Fagua,4,0
JOAN,74,H,Cota,3,6
FELIX,60,H,Cali,0,3
SAMUEL,24,H,Fusa,5,7
CRISTIAN,67,H,Cajicá,4,0
AITOR,37,H,Fagua,0,8
LUCAS,44,H,Cali,5,0
HECTOR,77,H,Cota,0,3
JUAN FRANCISCO,39,H,Cota,4,7
IKER,37,H,Fusa,3,3
JOSEP,47,H,Cajicá,2,2
JOSE CARLOS,44,H,Cali,1,7
ALEX,35,H,Fusa,2,3
MARIANO,69,H,Chía,4,10
DOMINGO,54,H,Chía,2,8
SEBASTIAN,57,H,Fagua,1,8
ALFREDO,20,H,Fusa,1,8
CESAR,26,H,Fagua,1,1
JOSE ANGEL,50,H,Fagua,0,4
FELIPE,58,H,Chía,2,3
JOSE IGNACIO,68,H,Cali,5,4
VICTOR MANUEL,57,H,Cajicá,5,9
RODRIGO,21,H,Cali,2,2
LUIS MIGUEL,77,H,Fagua,5,10
MATEO,72,H,Cajicá,2,7
JOSE FRANCISCO,51,H,Fusa,1,6
JUAN LUIS,72,H,Cota,1,4
XAVIER,77,H,Chía,3,3
ALBERT,59,H,Chía,5,8
GREGORIO,50,H,Bogotá,5,5
PAU,45,H,Cota,3,1
LORENZO,51,H,Chía,5,7
ANTONIO JOSE,25,H,Fagua,5,3
ESTEBAN,69,H,Cajicá,0,10
BORJA,22,H,Fagua,2,6
CRISTOBAL,78,H,Cajicá,0,9
AARON,49,H,Bogotá,2,6
ARTURO,48,H,Bogotá,5,7
ERIC,37,H,Cajicá,4,4
JOSE JAVIER,22,H,Cota,4,1
IZAN,49,H,Chía,5,4
EUGENIO,49,H,Cali,0,2
ISAAC,33,H,Cota,1,9
JUAN MIGUEL,43,H,Cajicá,4,2
ANTONIO JESUS,74,H,Fusa,5,8
MOHAMMED,27,H,Fagua,5,6
JOEL,37,H,Bogotá,3,5
JESUS MARIA,70,H,Cota,3,8
FRANCISCO MANUEL,58,H,Cota,0,5
ASIER,60,H,Cota,1,10
JAUME,47,H,Cota,1,4
GERMAN,33,H,Chía,2,0
ABEL,61,H,Fusa,5,10
JONATHAN,80,H,Fagua,5,0
DARIO,47,H,Cali,4,1
PEDRO JOSE,21,H,Cajicá,4,4
VALENTIN,44,H,Fagua,1,8
JOSE VICENTE,36,H,Fagua,0,2
UNAI,76,H,Chía,2,0
MIKEL,43,H,Bogotá,0,0
BRUNO,21,H,Cajicá,0,4
MOISES,25,H,Cali,0,3
SERGI,78,H,Cajicá,4,8
AHMED,67,H,Cota,1,0
CHRISTIAN,63,H,Fusa,1,9
JUAN RAMON,43,H,Cali,2,6
MARCO,58,H,Cajicá,5,2
ADOLFO,76,H,Bogotá,2,10
JUAN PEDRO,55,H,Cota,5,5
IÑIGO,73,H,Chía,0,0
MANUEL JESUS,33,H,Chía,5,7
GERARD,54,H,Cota,3,7
JON,40,H,Fagua,3,0
POL,80,H,Chía,5,3
OMAR,24,H,Chía,0,3
ERNESTO,75,H,Cota,0,3
ISIDRO,64,H,Chía,4,10
ARNAU,75,H,Cajicá,2,7
MIQUEL,39,H,Cota,4,8
BENITO,80,H,Cali,1,5
ISRAEL,79,H,Cota,5,4
ORIOL,50,H,Cali,5,2
LEO,40,H,Chía,1,4
ANTONIO MANUEL,41,H,Cali,3,10
BERNARDO,72,H,Chía,5,7
GERARDO,60,H,Fagua,4,6
ELOY,73,H,Cajicá,5,1
JONATAN,77,H,Cota,1,9
CARMELO,29,H,Bogotá,5,6
FEDERICO,40,H,Cota,2,0
ADAM,20,H,Fagua,1,2
FRANCESC,20,H,Cali,0,9
PASCUAL,69,H,Fusa,0,4
JOSE ALBERTO,76,H,Chía,1,1
JESUS MANUEL,66,H,Chía,1,5
LUIS ALBERTO,41,H,Cota,5,7
JUAN JESUS,51,H,Cajicá,2,9
ADRIA,43,H,Cajicá,3,10
ROGER,20,H,Fusa,5,5
ALONSO,59,H,Bogotá,1,4
JOSEP MARIA,68,H,Cajicá,4,5
BARTOLOME,37,H,Chía,2,4
IÑAKI,31,H,Fagua,2,10
KEVIN,75,H,Cali,4,2
ELIAS,62,H,Fusa,2,9
OLIVER,61,H,Chía,4,4
BENJAMIN,68,H,Cajicá,0,9
SAUL,59,H,Fagua,4,10
CARLES,30,H,Bogotá,2,0
MATIAS,48,H,Cali,5,10
MARCELINO,26,H,Cota,2,4
PERE,27,H,Chía,4,2
JUAN PABLO,21,H,Bogotá,4,3
FERMIN,30,H,Cali,0,9
MARTI,28,H,Fusa,0,8
PEDRO ANTONIO,24,H,Fusa,3,8
LLUIS,58,H,Cali,0,1
GUILLEM,57,H,Bogotá,3,3
ANTONI,47,H,Cali,0,8
ANDER,27,H,Bogotá,5,8
MARCO ANTONIO,24,H,Bogotá,0,5
YOUSSEF,22,H,Cajicá,5,6
JOSE ENRIQUE,24,H,Cajicá,0,10
ERIK,25,H,Fusa,0,2
ALEXANDER,39,H,Cajicá,2,5
CARLOS ALBERTO,49,H,Fusa,5,6
ANGEL LUIS,68,H,Fagua,0,10
AURELIO,20,H,Chía,0,1
JUAN IGNACIO,74,H,Cali,1,1
ABRAHAM,26,H,Chía,4,2
FRANCISCO JESUS,24,H,Cajicá,4,7
XABIER,23,H,Cota,3,1
SAID,72,H,Cota,2,8
ALEIX,49,H,Cajicá,4,9
GORKA,58,H,Chía,3,5
JERONIMO,50,H,Chía,2,1
JULEN,57,H,Cajicá,1,7
JACINTO,78,H,Cajicá,1,7
ROMAN,54,H,Fagua,5,2
FERRAN,75,H,Cajicá,2,5
EUSEBIO,64,H,Bogotá,5,9
GUSTAVO,69,H,Fagua,2,7
JOSE JUAN,32,H,Bogotá,4,6
LUIS FERNANDO,54,H,Chía,0,7
MANUEL ANGEL,27,H,Cali,5,5
VICTORIANO,36,H,Cajicá,0,10
DAMIAN,68,H,Cajicá,4,8
LUIS MANUEL,71,H,Cajicá,2,3
LEONARDO,26,H,Fusa,4,3
CARLOS JAVIER,52,H,Bogotá,3,6
YERAY,60,H,Chía,2,5
RACHID,57,H,Fusa,0,2
ISIDORO,55,H,Bogotá,3,3
ENRIC,52,H,Cota,2,4
PEDRO LUIS,75,H,Fagua,2,8
ENZO,39,H,Fagua,3,4
JAN,64,H,Bogotá,5,4
JUAN BAUTISTA,80,H,Cajicá,3,1
ARMANDO,58,H,Fusa,4,8
JOSE DAVID,31,H,Chía,2,5
BLAS,78,H,Cota,2,7
TEODORO,75,H,Chía,5,4
DIONISIO,33,H,Chía,5,4
SANTOS,69,H,Fagua,2,3
GINES,75,H,Fagua,4,10
CANDIDO,45,H,Cajicá,3,5
JUSTO,59,H,Cajicá,3,4
JOSE JOAQUIN,24,H,Chía,0,9
EDUARD,47,H,Fusa,2,7
FLORENCIO,35,H,Cajicá,2,7
ALI,40,H,Cajicá,1,5
JUAN MARIA,52,H,Fusa,5,2
ENEKO,78,H,Bogotá,2,3
JAIRO,67,H,Fusa,1,9
FRANCISCO ANTONIO,65,H,Cota,5,6
EDGAR,53,H,Bogotá,1,3
EMILIANO,42,H,Fagua,4,7
IAN,63,H,Cajicá,2,1
JULIO CESAR,68,H,Fusa,2,0
MARIA CARMEN,65,F,Bogotá,0,9
MARIA,33,F,Fagua,4,2
CARMEN,21,F,Cajicá,4,3
ANA MARIA,47,F,Fusa,1,10
JOSEFA,51,F,Bogotá,3,5
ISABEL,29,F,Fagua,4,10
MARIA PILAR,79,F,Bogotá,4,3
MARIA DOLORES,71,F,Bogotá,2,9
LAURA,63,F,Fagua,1,8
MARIA TERESA,58,F,Chía,1,7
ANA,66,F,Bogotá,2,1
CRISTINA,58,F,Fusa,3,10
MARTA,23,F,Cajicá,1,10
MARIA ANGELES,66,F,Cota,4,1
FRANCISCA,49,F,Chía,1,1
LUCIA,48,F,Fagua,5,0
MARIA ISABEL,30,F,Fusa,4,2
MARIA JOSE,78,F,Fagua,5,0
ANTONIA,41,F,Cota,2,1
DOLORES,27,F,Fusa,5,1
SARA,24,F,Cajicá,0,0
PAULA,32,F,Cali,1,8
ELENA,35,F,Cajicá,2,10
MARIA LUISA,41,F,Fusa,2,5
RAQUEL,80,F,Chía,5,3
ROSA MARIA,25,F,Chía,4,1
PILAR,48,F,Bogotá,0,7
CONCEPCION,73,F,Chía,3,10
MANUELA,30,F,Cota,3,7
MARIA JESUS,50,F,Fagua,2,0
MERCEDES,65,F,Bogotá,0,7
JULIA,39,F,Cali,5,7
BEATRIZ,31,F,Chía,2,3
NURIA,40,F,Cajicá,5,6
SILVIA,56,F,Chía,3,10
ROSARIO,25,F,Cota,3,6
JUANA,37,F,Fagua,4,7
ALBA,70,F,Cajicá,0,9
IRENE,50,F,Bogotá,3,6
TERESA,65,F,Chía,4,3
ENCARNACION,66,F,Fagua,4,1
PATRICIA,68,F,Bogotá,5,2
MONTSERRAT,24,F,Cota,1,4
ANDREA,42,F,Bogotá,4,9
ROCIO,75,F,Cajicá,0,6
MONICA,65,F,Fagua,1,0
ROSA,49,F,Cota,1,10
ALICIA,23,F,Fusa,1,5
MARIA MAR,25,F,Bogotá,4,2
SONIA,58,F,Chía,0,7
SANDRA,70,F,Fagua,0,6
ANGELA,24,F,Bogotá,4,1
MARINA,42,F,Cajicá,0,1
SUSANA,24,F,Fusa,2,6
NATALIA,75,F,Chía,2,5
YOLANDA,65,F,Chía,0,1
MARGARITA,22,F,Fusa,1,4
MARIA JOSEFA,67,F,Cajicá,5,9
CLAUDIA,56,F,Cajicá,3,4
EVA,78,F,Bogotá,1,10
MARIA ROSARIO,48,F,Fusa,1,10
INMACULADA,77,F,Fagua,5,2
SOFIA,21,F,Cota,5,4
MARIA MERCEDES,75,F,Cajicá,2,8
CARLA,56,F,Bogotá,2,2
ANA ISABEL,20,F,Fusa,4,8
ESTHER,59,F,Cali,4,1
NOELIA,44,F,Fagua,5,4
VERONICA,65,F,Cajicá,1,3
ANGELES,40,F,Chía,4,9
NEREA,67,F,Cajicá,2,6
CAROLINA,72,F,Cajicá,5,1
MARIA VICTORIA,66,F,Cajicá,0,5
EVA MARIA,46,F,Cajicá,1,2
INES,22,F,Cali,0,6
MIRIAM,54,F,Cali,2,2
MARIA ROSA,62,F,Fusa,3,7
DANIELA,69,F,Fagua,0,6
LORENA,44,F,Fusa,1,8
ANA BELEN,31,F,Cali,3,4
MARIA ELENA,70,F,Chía,0,3
MARIA CONCEPCION,80,F,Fagua,5,0
VICTORIA,55,F,Bogotá,3,7
AMPARO,65,F,Chía,3,2
MARIA ANTONIA,78,F,Cota,2,9
CATALINA,62,F,Fusa,4,7
MARTINA,51,F,Bogotá,1,9
LIDIA,63,F,Chía,4,8
ALEJANDRA,41,F,Cajicá,1,6
CELIA,68,F,Cajicá,3,0
MARIA NIEVES,27,F,Fusa,0,5
CONSUELO,31,F,Chía,2,9
OLGA,52,F,Bogotá,4,10
AINHOA,77,F,Bogotá,1,6
FATIMA,40,F,Cajicá,1,0
GLORIA,65,F,Fusa,3,10
EMILIA,56,F,Fagua,5,2
MARIA SOLEDAD,20,F,Cajicá,0,7
CLARA,46,F,Bogotá,4,8
MARIA CRISTINA,57,F,Cali,2,2
LUISA,33,F,Cota,4,2
AURORA,65,F,Bogotá,1,7
ESPERANZA,66,F,Chía,4,2
VIRGINIA,56,F,Bogotá,3,7
ANNA,21,F,Cota,2,2
VANESA,42,F,Cota,4,1
MILAGROS,20,F,Chía,4,3
ADRIANA,29,F,Fusa,2,9
JOSEFINA,33,F,Bogotá,5,2
MARIA LUZ,21,F,Bogotá,3,0
LOURDES,39,F,Bogotá,4,2
BLANCA,26,F,Fagua,0,6
PURIFICACION,37,F,Bogotá,4,9
MARIA BELEN,25,F,Chía,2,6
ISABEL MARIA,36,F,Cali,3,7
BEGOÑA,56,F,Cajicá,1,4
ESTEFANIA,71,F,Fusa,3,10
MARIA BEGOÑA,73,F,Bogotá,5,4
ELISA,72,F,Cajicá,3,1
GEMA,61,F,Cota,1,3
MARIA ASUNCION,20,F,Cali,4,9
VALERIA,63,F,Bogotá,4,7
LAIA,57,F,Cota,4,10
EMMA,38,F,Cajicá,5,10
MAGDALENA,67,F,Cota,1,0
MARIA LOURDES,67,F,Cota,5,5
BELEN,70,F,Fusa,5,9
MARIA PAZ,39,F,Cali,1,6
ARACELI,62,F,Bogotá,1,4
MARIA ESTHER,54,F,Chía,2,9
TAMARA,58,F,Bogotá,2,10
MATILDE,50,F,Fusa,4,8
ASUNCION,61,F,Chía,2,7
REMEDIOS,61,F,Fagua,1,10
VICENTA,44,F,Cali,1,8
ELVIRA,54,F,Chía,5,8
NOA,80,F,Bogotá,4,3
REBECA,38,F,Fusa,0,8
SOLEDAD,43,F,Fagua,0,7
PALOMA,80,F,Fusa,1,10
GEMMA,72,F,Cajicá,2,9
TRINIDAD,42,F,Cajicá,1,2
MIREIA,47,F,Cali,5,4
VANESSA,59,F,Cali,3,3
ALMUDENA,64,F,Cali,4,1
ARIADNA,55,F,Fusa,0,8
NATIVIDAD,27,F,Cali,5,5
MARIA INMACULADA,52,F,Fusa,5,7
MARIA CRUZ,55,F,Fusa,3,2
NOEMI,40,F,Bogotá,5,6
AITANA,53,F,Fusa,3,4
VALENTINA,24,F,Fagua,4,2
ASCENSION,31,F,Fusa,1,4
CARLOTA,66,F,Cota,4,7
MARIA AMPARO,78,F,Fusa,2,8
TANIA,69,F,Fagua,2,4
MARIA EUGENIA,32,F,Cali,5,0
NIEVES,62,F,Bogotá,0,3
DIANA,20,F,Fusa,4,10
RAFAELA,22,F,Cajicá,3,7
LEIRE,72,F,Fusa,2,5
ADELA,64,F,Bogotá,4,10
FELISA,53,F,Cajicá,0,8
JESSICA,31,F,Chía,1,2
MARIA ROCIO,68,F,Fusa,2,5
AINARA,58,F,Cota,1,1
JUANA MARIA,36,F,Fusa,3,4
AMALIA,79,F,Fusa,0,6
CARMEN MARIA,61,F,Chía,4,8
AMELIA,41,F,Chía,0,9
LARA,33,F,Fusa,4,9
LEONOR,24,F,Bogotá,4,7
RAMONA,72,F,Fagua,3,9
ELISABET,34,F,Chía,4,6
LETICIA,56,F,Chía,1,1
CANDELA,77,F,Cajicá,3,5
BARBARA,34,F,Fagua,1,8
MARIANA,22,F,Fusa,4,5
JOAQUINA,50,F,Cota,1,6
AROA,40,F,Fagua,0,10
JUDITH,73,F,Cota,0,3
GUADALUPE,48,F,Cali,4,8
ESTER,34,F,Bogotá,2,9
CECILIA,26,F,Bogotá,0,1
GABRIELA,78,F,Cajicá,5,0
MARIA MAGDALENA,61,F,Fagua,0,5
SHEILA,62,F,Chía,1,0
BERTA,50,F,Fagua,1,4
JENNIFER,50,F,Cali,4,6
JUDIT,59,F,Cali,1,5
JULIANA,41,F,Fusa,2,4
MARIA ENCARNACION,45,F,Cota,3,10
PETRA,21,F,Cota,4,0
ROSALIA,74,F,Fusa,0,3
ALEXANDRA,67,F,Fusa,3,4
ESTRELLA,73,F,Fusa,1,9
AGUSTINA,53,F,Fusa,5,3
HELENA,68,F,Chía,1,0
MARIA FRANCISCA,71,F,Bogotá,3,6
NORA,59,F,Fusa,2,8
LOLA,66,F,Chía,0,5
SORAYA,25,F,Chía,4,0
RUTH,68,F,Cota,1,8
MARIA MONTSERRAT,69,F,Cajicá,0,2
JIMENA,33,F,Bogotá,4,3
ADORACION,50,F,Bogotá,4,0
NADIA,52,F,Fusa,3,3
MARIA YOLANDA,73,F,Bogotá,1,4
MARIA GLORIA,80,F,Bogotá,4,5
ELSA,52,F,Chía,1,3
MARIA MILAGROS,31,F,Chía,0,7
MARIA CONSUELO,24,F,Fagua,1,0
ERIKA,80,F,Fagua,2,0
NAIARA,23,F,Cota,1,2
PAOLA,22,F,Cajicá,3,0
AIDA,50,F,Cajicá,4,2
MAR,55,F,Bogotá,0,9
AINA,22,F,Bogotá,0,2
OLIVIA,78,F,Cajicá,1,5
LEYRE,73,F,Cajicá,1,10
EUGENIA,63,F,Chía,4,1
ESTELA,30,F,Chía,4,5
MACARENA,29,F,Bogotá,1,10
MARIA REMEDIOS,73,F,Fagua,1,10
ELISABETH,26,F,Cali,1,9
YAIZA,36,F,Cajicá,3,8
AFRICA,71,F,Fagua,0,9
EULALIA,62,F,Cajicá,0,10
MARIA REYES,78,F,Chía,1,1
TATIANA,34,F,Cota,0,5
AMAIA,44,F,Fusa,4,1
HERMINIA,70,F,Fusa,0,4
SARAY,31,F,Fusa,4,10
MARIA ARANZAZU,62,F,Fusa,3,0
AMANDA,45,F,Fagua,0,10
ENRIQUETA,73,F,Cajicá,0,3
MARIA TRINIDAD,80,F,Fagua,2,9
ITZIAR,77,F,Fusa,2,8
ARANZAZU,57,F,Cota,3,0
MARIA ESPERANZA,33,F,Fusa,3,9
JOANA,64,F,Bogotá,4,9
IRIA,66,F,Chía,4,10
KHADIJA,79,F,Cota,4,4
VERA,63,F,Fusa,3,7
IRIS,66,F,Cali,4,7
PIEDAD,22,F,Fusa,1,6
MAITE,42,F,Cali,0,2
FLORENTINA,50,F,Cajicá,0,5
MIRIAN,22,F,Bogotá,5,4
ANE,78,F,Cota,3,10
